5.540781981011502211e-01,6.871677141023012636e-01,6.134256904924216824e-01,4.387878903579049972e-01,8.074479013078936784e-01,3.209145922788471106e-01,4.271309954067559200e-01,3.624086939987067879e-01,1.030839511492613880e-01,6.548300989640453151e-01,7.992413581948283330e-01,2.670521368194601619e-01,1.557587735147355490e-01,4.353997422250585059e-01,3.994425839703946712e-01,5.712507136733007140e-01,5.665751580890088235e-01,2.323905609092927760e-01,9.268845497678858125e-01,8.934335707905306512e-01,1.936257231509048715e-01,3.882043241033569236e-01,4.899850772716096703e-02,4.035586066963904317e-01,8.090967882569954917e-01,7.329879158025790487e-01,3.150726781282550126e-01,2.003301232269172338e-02,3.498031204352083368e-01,4.457801298379803212e-01,9.364553890173670236e-01,5.830892581085693749e-01,3.126829151953279817e-01,8.120943999303062988e-01,8.189803016108087030e-01,2.759395725328513960e-01,3.291322667364725563e-01,3.816274277025760719e-01,3.473470606586612774e-01,3.158666997933482490e-01,3.875369919740643265e-01,8.367296268804468307e-01,7.819050355297932908e-01,6.956236138370189837e-01,1.367151360983697161e-01,3.187391696561540089e-01,7.235722213075121978e-01,8.828329546872242251e-01,1.652055202251062616e-01,3.444845328670842477e-02,5.157773836153999314e-01,9.303547663919219390e-01,8.100908512300939446e-01,5.231942885190307146e-01,5.137570968457689791e-01,6.546157382708295280e-01,7.774027408658943372e-01,2.341184216433036536e-01,2.974698986189320271e-01,9.782484671933348030e-01,9.135299473082492128e-01,4.263839634693191716e-01,3.452422452160675004e-02,9.235314977163817662e-01,8.660112579329372062e-01,9.132829705376137586e-01,4.615591368336080524e-02,1.441191053558574797e-01,5.653014626770407336e-01,7.049681792587162432e-01,7.040041135040064901e-02,9.634667033174066919e-01,8.149223657218807038e-01,7.448324647830880663e-01,9.057667962212980761e-01
5.024137217363190411e-01,8.523868795877076465e-03,9.457852528147825399e-02,9.400934358251779033e-01,2.781487093072583239e-01,8.622121784157438240e-01,4.890615536755296144e-01,4.360731696310911065e-01,3.182956735561629502e-01,5.756821984289615113e-01,3.692794630421467605e-01,9.869780737072986199e-02,9.288494965715600182e-01,9.827544043182478983e-02,6.672664637399846610e-01,7.851180912920761035e-01,1.317950355558770159e-01,7.360203787332287861e-01,6.986674760077704605e-01,6.936647414022467650e-01,5.377579477980428679e-01,8.074362604388087838e-01,9.764103452166282837e-01,6.469322265552867046e-01,5.270283170245493309e-02,6.613121134365418374e-02,7.238485022009372161e-01,1.656953394378067879e-01,7.689251218479908889e-01,6.737417204073361532e-01,3.717703917586010487e-01,1.074945981629494840e-01,4.151962677816189995e-01,1.342497704795534430e-01,6.439006518236104482e-01,1.737486131998414729e-01,1.037814945969420810e-01,1.192289643712922675e-01,4.935129576228081127e-01,1.579754935084084488e-01,1.421792581106231523e-01,7.131793005806329466e-01,2.771877234409815260e-01,4.696587259077661392e-01,5.757213253515786056e-01,9.097878664386505054e-02,1.822271874797548596e-01,4.079345292884668517e-01,8.423916897147443184e-02,4.221942100966183942e-01,8.128678832636391238e-01,4.670482463356728786e-02,5.012730320684029017e-01,1.897356335424407181e-01,5.710504961972077131e-01,4.224254505510089963e-01,3.969460048508208772e-01,6.459855415191400052e-01,3.028400335681186162e-01,4.242201164668431002e-01,8.646573642859683995e-01,6.647885874969283737e-01,5.227537801785998584e-01,1.951975237535557017e-01,2.724709716555894223e-01,1.800622646939776805e-01,7.086681621634915995e-02,5.320059091999607137e-01,9.508164503038802895e-01,3.181170796185401883e-01,7.247222095051408797e-02,3.971580634456404191e-01,9.943597024452894839e-01,3.930662502715933648e-01,1.195659910299897710e-01
9.893960852399016348e-01,5.829459837860520022e-01,6.645471781996630245e-01,4.121762692035384479e-01,6.039933675782833689e-01,9.668771082471308009e-01,5.603744786855635596e-01,8.373484027467764657e-01,8.769716930743939320e-01,2.541893069281965234e-01,9.464297764103611899e-01,8.258566869999245386e-01,7.043175124814617938e-01,6.700267454764542441e-01,4.872794589167462886e-01,9.837727805844309614e-01,7.888104594069718090e-01,1.329700370295653356e-01,5.442890062044029031e-01,2.741249230047827501e-01,5.738889879106001679e-01,3.138711266701328384e-01,9.977829299347850123e-01,4.259002787591781303e-02,5.841361461077387851e-03,9.132327011571012010e-01,4.699752783557268332e-01,9.081620383692990961e-01,9.043961260217987519e-01,7.175867427460701498e-01,9.384415916207263786e-01,5.284995135186398851e-02,2.305630147571564592e-01,2.073949987829263319e-01,4.617965490155095942e-02,8.699296442325883394e-01,7.033212174170847542e-01,8.756191115213597387e-01,2.905312173211714866e-01,8.899904769402912086e-01,4.753827815468233409e-01,6.582801366794548414e-01,5.777897938593032912e-01,8.477634520309584865e-03,9.339153489110492146e-01,2.429760696207893256e-01,6.340905176393049070e-01,7.835383735172141151e-02,1.754905722961064285e-02,3.645706212454017381e-01,1.615942833132467671e-01,6.711660416764428927e-01,9.735320763064869709e-01,9.980457113130455360e-01,3.773271949559051652e-01,6.251984132446000153e-01,9.789154580798228311e-01,7.040046214430618621e-01,7.031978326184096240e-01,3.651163390503388007e-01,9.337940207852531982e-01,2.859742393493495127e-01,3.234714475018046764e-01,7.540626773584027109e-01,5.941181663698215099e-01,9.891791898096118363e-01,8.317778433322564613e-01,1.585997939468396511e-01,2.616553447473588534e-01,8.244728007472305054e-01,2.691221686731006812e-01,6.225300562451779873e-01,5.333602566593075300e-01,3.109405026730067689e-01,8.959280547600733113e-01
3.445807205735780254e-01,8.962415227813523844e-01,7.493563019473459264e-03,8.908079558363950490e-01,5.573483895028239488e-01,3.616728892246440230e-01,5.185328699291896770e-01,1.778671862365478473e-01,2.992003839750647654e-01,3.532368108870270751e-01,4.404198770006294561e-01,3.745169523032103598e-01,7.876099420779947291e-01,4.770484239456463937e-01,3.502377812802620616e-01,8.855280671066343423e-01,9.868278946531122697e-01,1.802058291688281022e-01,9.736288491430855618e-01,5.258301240119425124e-01,7.984797368998647338e-01,1.761817732914806589e-01,6.344190974185484055e-01,9.717486129013908069e-03,3.060397104514186450e-01,1.006915018309282317e-01,9.598389808627730835e-01,1.002765955183226865e-01,6.220526691564829402e-01,3.124053714771219958e-01,7.528405998765759222e-01,6.255599306275223537e-01,6.078341804546114613e-01,4.141939060233095216e-01,2.263400352037221452e-01,5.668837111743735280e-01,7.743293695997290893e-01,5.787004959015074057e-03,8.675143935484522784e-01,6.838315402224054429e-01,8.512795426255539422e-01,1.158051717072827724e-01,2.903655436096905795e-01,9.142514250957047839e-01,9.496795726648666891e-01,2.552082573786208508e-01,5.844057233454912348e-01,5.997714492930337205e-01,2.565140664756675459e-01,9.960200566360688512e-01,6.328931482776256612e-02,2.298210349642683115e-01,1.588878703639186041e-01,7.769287547282467399e-01,7.685469787215928328e-01,6.755989142536283909e-01,1.654290153083943782e-01,3.318227011229868406e-01,5.812774911383351562e-01,7.505717849489190741e-01,9.423684822551559037e-02,7.178343055655194149e-01,8.557369943066110984e-01,9.986636962124915140e-01,4.191195092049626592e-02,9.755639660416542958e-01,4.318073626378212682e-01,7.837895756940385095e-01,2.747567052470075710e-01,8.226196996535737327e-01,1.879208874993176792e-01,8.075023758054690193e-01,5.025691647018324382e-01,7.884018867627551330e-02,4.228765635096446429e-01
6.976146976641941500e-01,4.825978982390534133e-01,5.439373145345300919e-01,3.255381369091803201e-01,4.865771379054660839e-01,2.969334881360957690e-01,1.420196656299177462e-02,6.738170903240081611e-01,6.707063249179419095e-01,4.277324091144627527e-01,8.797068847426825489e-02,7.041296749719380133e-01,3.053847710696447892e-01,1.436193513044361492e-01,6.563558174103900633e-02,2.839356513647469660e-01,3.636229071148799896e-01,9.795862825631627135e-01,3.164949823867169165e-03,9.764388285939934464e-01,9.889596666412814319e-02,2.721239792864750262e-01,5.563990334024880857e-01,4.577966367074353116e-01,6.089756824286312042e-01,6.832283419895178733e-01,7.363595939650221522e-01,8.121753965755621474e-01,1.594251165960239858e-01,7.320172262771054150e-01,5.776273342318855031e-01,3.439791460897567710e-02,5.066598115645086775e-01,2.012896593500602682e-01,3.431441136893884636e-01,5.454619776656383090e-01,5.253155318702700249e-01,3.645439879024110486e-01,5.086455036453420009e-01,6.177975437272510417e-01,9.465537564156618622e-01,1.642802558220947118e-01,3.554150563802258578e-01,7.567225639396013559e-01,1.310704250289971284e-01,5.853886611040692856e-03,5.646286391497689072e-01,7.037601350120411547e-01,1.885790123859484302e-01,9.999744501146717868e-01,1.561178736311501503e-01,4.997794832088467976e-01,4.389986235042344642e-01,3.519178493702778132e-01,6.162069380453806255e-01,1.611237403799752332e-01,9.917292418535654797e-01,2.034409233873886169e-01,7.911953629749128858e-01,4.371908869923334384e-01,7.332307919092484472e-02,3.585921061548835720e-01,3.111218770968868785e-01,3.790687825273933997e-01,1.643430594656628552e-01,6.407441775357436420e-02,3.591790636899354627e-01,6.245159428785591604e-01,2.973972831009500384e-01,8.518903878345722713e-01,4.316433433477023796e-01,6.243720982247616957e-01,7.728569236371956030e-01,9.540234718279405612e-02,5.924396433128135131e-01
2.536145252095834968e-01,3.666255517506050721e-01,3.072346725535387568e-01,4.225822504001381930e-01,7.876006164810808174e-01,3.976848032460855720e-01,9.591976125430849986e-01,3.945351898078804931e-01,5.334275600500343328e-01,1.275052569481094356e-02,4.952204703198475055e-01,7.420348070507502003e-01,1.194779081571494261e-01,2.911895728007780626e-01,6.802811758760983762e-01,2.349396508273335904e-01,7.153342734090252231e-01,5.191878868305439543e-01,2.887211259090354254e-01,3.709827924027824242e-01,9.142507010910930765e-01,8.797979141907074085e-01,3.679148990191758450e-01,1.354835352008011418e-01,3.083148189190998423e-01,3.197411709560492588e-01,1.390133467709381287e-01,1.166905847558485920e-01,8.663674902264375532e-01,6.734175974688644262e-01,8.033117022637994431e-01,1.245804567703525656e-01,8.825845776034725310e-01,6.005049247335829676e-01,4.987380851632843282e-01,5.004300334180249443e-01,4.359313637863586610e-01,3.320901422544669801e-01,6.210393998801599924e-02,1.199757321118722908e-01,5.361781632430092648e-01,4.229889658165154609e-01,6.600364767151093437e-01,8.353773212563051498e-01,1.986405899041212564e-01,8.479525794910975911e-01,1.067811299016407922e-01,9.880207976245817258e-01,7.515371497884074659e-01,7.508958550838621404e-01,9.153846153148085252e-01,7.369686533878039292e-01,2.605694789304560111e-01,6.790780052173880366e-01,7.079240863586823140e-01,7.631068860613954286e-02,3.917454757761877904e-01,9.365407410807773392e-01,3.271594925618495076e-01,1.879605433132348624e-01,3.213338919957108297e-01,9.950747918156829241e-01,2.680127251849878656e-01,3.184869222290023227e-01,8.978419385546119180e-01,8.045516129976048036e-01,9.689743370434515946e-01,6.236970882010044459e-01,4.567174921532256571e-01,9.967775326848030693e-01,7.355881399966681666e-01,7.356658320958553432e-03,7.146762063962927014e-01,9.129591588735916918e-01,1.042235905951361952e-01
4.772323489618240933e-01,2.838778843353634285e-01,9.435313305140776707e-01,5.806097644560677118e-01,2.958449560955961344e-01,5.564833523450706254e-01,6.639822889895239388e-01,7.196824633090271872e-01,9.846511912916067200e-01,2.032452817369654330e-01,5.691488994586237915e-01,2.000894605045616670e-01,7.073341545929510144e-01,6.646916152656278109e-01,2.577884116846009821e-01,1.872273378447901759e-01,8.440375249229125076e-01,5.514791491571033877e-01,1.821934030473670862e-01,8.566771524897621726e-01,4.103804727498294724e-01,5.099060320649499989e-01,1.139350022379798100e-01,1.554679745191633877e-01,3.277530071342221740e-01,7.984022142998997706e-01,2.704880982110857701e-02,3.018675516696923689e-01,1.216741561787977322e-01,5.698471083574249141e-01,9.362071036421170112e-01,4.967010756533732918e-01,3.766894374671084789e-01,1.345534900150706648e-01,3.177729812175823509e-01,6.812881270354383956e-01,4.926809501613894637e-01,6.239228547111281831e-01,3.457602261018838385e-01,9.548838286011861465e-01,7.655193788618921413e-01,2.602353759465511063e-01,8.191369802586740967e-01,6.030241202867382411e-01,5.860732882749682959e-01,9.096501748553013078e-01,6.297716795361635311e-01,6.465980346688048330e-01,5.919570857005392872e-01,6.077010578181267775e-01,5.006303652617530853e-01,3.417647526725487994e-01,7.316867475813371158e-01,2.389739283809784176e-01,3.242500866180304531e-01,8.673795550585227110e-01,3.282856346922522484e-01,7.497309306172393883e-01,3.350149254259338072e-02,2.011539364445023015e-01,6.053686727210355611e-01,6.382456078559473056e-01,7.532693941502223156e-01,5.776884646063813467e-01,9.904451214969998141e-01,9.007875232482920325e-03,1.013962266230303833e-01,2.360853998439350621e-01,5.210429645865688464e-02,1.392846123164787064e-01,2.948906133221390613e-01,8.246584755677930367e-01,5.871711945920121689e-02,8.317431682097857770e-01,4.211440203304847030e-01
7.490643067609260575e-01,7.793727594726163055e-02,7.773137383907258169e-02,8.716015281921927205e-01,9.532880510412257147e-01,7.101263473022894068e-01,6.110193119439967235e-01,5.039407055082051334e-01,9.319342269436892146e-01,1.685515198035969497e-02,6.413711182889940687e-01,6.573532339254565260e-01,5.396584334694922713e-01,9.548957872865837526e-02,8.677784782060571356e-01,5.280074557481174713e-01,7.194368390145386982e-01,6.578880723878858250e-01,9.193591516361749871e-01,3.564975949523044862e-01,9.564325357758534096e-01,4.168130546845356665e-01,3.199337678006772823e-01,5.494675364806556050e-01,5.621384109203640955e-01,5.434388709825737074e-01,4.403414538500277642e-01,6.332169238863158967e-01,2.779396379530331140e-01,8.583654446191750775e-01,2.799759820367997420e-01,9.257749706784748067e-01,2.623535677921043918e-01,7.179732170672090685e-01,7.047575131480501298e-01,4.541458575030644651e-01,2.566269562164904539e-01,1.503942020266392232e-01,8.597096864238245040e-01,6.980702470408911564e-01,7.179319432793958011e-01,4.189117743540979877e-01,2.693935295755053305e-01,4.373620801662122526e-01,7.657017743049273628e-01,1.276106824434360965e-01,4.665481097729168303e-01,8.771856627384465588e-01,1.118301652943128888e-01,8.987471663617653261e-01,9.237397637468808265e-01,6.971829807915147503e-01,9.467259430888765870e-01,8.337092850765870367e-01,1.421126369382496035e-01,1.504575230163985866e-01,8.799207236922238495e-01,4.687850674595714917e-01,8.771065012848892062e-01,8.806821088225095240e-01,3.226644053914883292e-01,1.173710852153669881e-01,6.304101971398967663e-01,2.986494902592541356e-01,6.546850522897158520e-01,5.507015030691032598e-01,9.455828681148993331e-01,7.935172113220780865e-01,5.110897249945156595e-02,9.236569847292150914e-01,5.537324488988037974e-02,9.713630641259285436e-01,6.872281829448265711e-01,4.732722752440559066e-01,3.233760119760142882e-01
8.011283165430348463e-01,5.485015979531152608e-01,2.481614029990625303e-01,6.484124247890599158e-01,5.227102691369633902e-02,3.597223475826721861e-01,9.354937663990275931e-01,6.952122232346645836e-01,9.595832987246142309e-01,1.192623062941375878e-01,9.502609790824092517e-01,1.123468265409302003e-01,1.516334143399458156e-01,9.526036636594337192e-02,6.883133371596870109e-01,8.583105576777453338e-01,9.739325235526985480e-01,8.301662124009105970e-01,5.686127266859888341e-01,4.086778826223187444e-01,7.013000163491559524e-01,3.503216362070774581e-01,7.019025848680707780e-01,3.068964253848218693e-01,7.549126733524537114e-01,4.165822114323024516e-01,1.214968957165041274e-01,2.491735861238856264e-01,6.925293311589229006e-01,1.523656814291847184e-01,7.553532690113574644e-01,9.433365234965925827e-01,4.373028106655623137e-01,6.369710758536992756e-01,8.517008292821347526e-01,7.370622712589817160e-01,5.479031877921313187e-01,4.972573528983927904e-01,7.702102526105235603e-01,5.499850039886241548e-01,2.678585794638899120e-02,2.775874130664435224e-01,4.215374633884781952e-01,5.401375535106966996e-02,9.903793997340126776e-02,9.148547027806129828e-01,8.030158944997192183e-01,7.515978219292042128e-01,9.259506058014201901e-01,2.091387622057941931e-01,5.840103510978813528e-01,1.782054211399707322e-01,5.213845563195702582e-01,9.063018248243615016e-02,7.921474075347368915e-01,2.558021175074443043e-02,8.921068153332331052e-01,5.375830721865985096e-01,3.714959750274909878e-01,8.570732880428476586e-01,3.367860176280357276e-01,2.446884748067413851e-01,2.047650785285077824e-01,2.696925921277140148e-01,5.455046766742547293e-01,8.267267340431403433e-01,8.425926129273764165e-02,9.748716084518647129e-01,3.495427326369937582e-01,5.345955362194929616e-01,3.424462389560325448e-01,5.601353975279125263e-01,7.388612399753505811e-01,2.013756698299085102e-01,1.549538522050999401e-01
4.251500314859132379e-01,7.012271115047188363e-01,8.830098529939583996e-01,8.223533247943173308e-01,9.515393974896247942e-01,9.279371590102214462e-02,5.828065305135798901e-01,3.698118908644910663e-01,1.176492842729535138e-01,8.325281796145899138e-01,1.844490388569008932e-01,8.386668601188450589e-01,9.875499534795515455e-01,4.053865613177110028e-02,7.939826310641230345e-01,2.966170993930653532e-01,9.174939891125907243e-01,7.919132912798760859e-01,5.093604224250607437e-01,2.776712324511034780e-01,7.212456689690061040e-03,5.878251241276095662e-01,4.272298517331101220e-01,6.489142182546332460e-01,7.393735784311292747e-01,3.696516863263380470e-01,5.315666421808695752e-01,5.089180167375446651e-01,7.498057119322965036e-01,3.688414755919834365e-01,3.267331789265320863e-01,6.846299121502310570e-01,3.131635066559007585e-01,7.180281440048503772e-01,6.066298743404510141e-01,6.470862977144083983e-01,1.844898876660403531e-01,5.671142527684278623e-01,2.428561562404356611e-01,8.325406668898180929e-01,3.609376486576389986e-01,8.299685316392447776e-01,8.796800566002027644e-02,3.621016189002617125e-01,5.643212608523664464e-01,3.507194694909173682e-01,8.058967937179593033e-01,1.782217838996500436e-01,9.566102663506301784e-01,5.512267623691897711e-01,9.084020254905791347e-01,9.720373740827414899e-02,3.278746517890440693e-01,4.893080738221285975e-01,2.950372376393612939e-01,8.438689684450608741e-01,2.062054834560450578e-01,1.410814038485086463e-02,6.020954809774859973e-01,4.021598409938601515e-01,4.225872434259869692e-03,7.377650632830209387e-01,1.798097881437109580e-01,6.901245957923546337e-01,4.382737428489773546e-01,5.409668246940181335e-01,6.962724766196348725e-01,6.700985415963780500e-01,8.372422484120924935e-01,7.568856197924186402e-01,4.107366321058113501e-01,8.735231891840355978e-01,1.877719009934055716e-01,6.071665635316684240e-01,2.664640199495476036e-01
